Фамилия,Имя,Отчество
Худовеков,Емельян,Леонтиевич
Куксилин,Всеволод,Эдуардович
Фарест,Гаврила,Маркович
Гришко,Алексей,Геннадиевич
Демченко,Адриан,Самсонович
Еремеев,Рюрик,Валерьянович
Домышев,Поликарп,Ипполитович
Минеев,Глеб,Брониславович
Москвитин,Всеволод,Ефремович
Вотяков,Максим,Макарович
Маюров,Иосиф,Давидович
Ягфаров,Виссарион,Евграфович
Болсунов,Захар,Адрианович
Гайдук,Кирилл,Никитевич
Дугин,Фока,Прохорович
Голумбовский,Евграф,Никифорович
Калитин,Лев,Ираклиевич
Арефьев,Константин,Пахомович
Вольваков,Нестор,Евгениевич
Леваневский,Гаврила,Иосифович
Янушкевич,Владислав,Всеволодович
Сухомлин,Порфирий,Ильевич
Абабков,Максимильян,Игоревич
Салехов,Илья,Федорович
Чернявский,Леонид,Титович
Тимашёв,Иван,Евграфович
Челомей,Евгений,Иванович
Свалов,Александр,Феоктистович
Созыкин,Петр,Геннадиевич
Конаков,Агафон,Остапович
Коромыслов,Андриян,Тарасович
Костин,Юрий,Сидорович
Янцижин,Михаил,Филимонович
Голодяев,Порфирий,Пахомович
Забиров,Клавдий,Казимирович
Цветаев,Терентий,Измаилович
Сотников,Михаил,Евстафиевич
Чичеринов,Клавдий,Мартьянович
Плюхин,Семен,Родионович
Яхлаков,Гаврила,Остапович
Свистовский,Артур,Касьянович
Лазуткин,Аким,Сократович
Пондяков,Юрий,Онисимович
Перешивкин,Артем,Ираклиевич
Ясев,Тимур,Измаилович
Голышев,Павел,Олегович
Тесла,Богдан,Мечиславович
Маликов,Вячеслав,Леонтиевич
Домышев,Вениамин,Федосиевич
Диденков,Аркадий,Пахомович
Якушевич,Модест,Валериевич
Юренев,Борис,Казимирович
Божко,Андрон,Ульянович
Сафошкин,Якуб,Олегович
Холодов,Осип,Титович
Плюхин,Геннадий,Игнатиевич
Никашин,Филимон,Евлампиевич
Сталин,Федот,Кириллович
Яруллин,Дементий,Сигизмундович
Оропай,Онуфрий,Никонович
Муравьёв,Данила,Федотович
Слепынин,Капитон,Артемович
Шурупин,Самсон,Феликсович
Абоимов,Гаврила,Елисеевич
Евлентьев,Лаврентий,Алексеевич
Суружу,Рубен,Артемиевич
Задков,Эммануил,Игнатиевич
Круминьш,Чеслав,Филиппович
Пряхин,Владимир,Саввевич
Маринин,Демьян,Леонович
Анишин,Евдоким,Всеволодович
Ратников,Эрнст,Алексеевич
Наумов,Аристарх,Маркович
Ельцин,Игнатий,Федосиевич
Квартовский,Евсей,Сигизмундович
Павленко,Валерьян,Матвеевич
Лагутин,Лаврентий,Ильевич
Чибисов,Николай,Андроникович
Чежеков,Лукьян,Ефремович
Этуш,Никифор,Федосиевич
Делов,Семен,Игоревич
Ковальчук,Прохор,Никанорович
Борисов,Федор,Потапович
Прохоренко,Фадей,Прокофиевич
Экель,Артур,Прохорович
Якубович,Агап,Тимурович
Лесничий,Евсей,Никанорович
Ломоносов,Руслан,Иннокентиевич
Кияк,Якуб,Евстафиевич
Горюшин,Глеб,Аполлинариевич
Лилов,Гавриил,Кондратиевич
Панфилов,Иван,Леонович
Белевич,Данила,Модестович
Матеров,Лев,Леонидович
Эфиров,Яков,Титович
Нечаев,Ипполит,Казимирович
Комиссаров,Савелий,Самсонович
Мятлев,Лукьян,Андроникович
Мордвинов,﻿Август,Кондратович
Ивашкин,Кир,Брониславович
Поличев,Макар,Юриевич
Викаш,Самуил,Епифанович
Кузубов,Никита,Святославович
Андрюхин,Роман,Адамович
Ожогин,Харитон,Фролович
Петрухин,Даниил,Данилевич
Чичерин,Макар,Брониславович
Лукашевич,Никанор,Андреевич
Ковшевников,Фадей,Александрович
Шамов,Глеб,Адрианович
Кайпанов,Егор,Никифорович
Полтанов,Никифор,Прохорович
Куратник,Казимир,Архипович
Володин,Назар,Кондратиевич
Михалицын,Якуб,Самсонович
Калмыков,Денис,Андроникович
Созонтов,Мстислав,Вячеславович
Казючиц,Осип,Егорович
Маликов,Даниил,Вадимович
Трапезников,Рюрик,Родионович
Бажанов,Изяслав,Никонович
Рыбьяков,Федот,Прокофиевич
Цыринский,Варфоломей,Мечиславович
Мухоморов,Вацлав,Сергеевич
Коротков,Роман,Дмитриевич
Пайков,Давид,Геннадиевич
Канкия,Всеслав,Казимирович
Маркелов,Лев,Всеволодович
Шулёв,Кондратий,Чеславович
Холод,Артемий,Тихонович
Вергун,Савелий,Модестович
Якурин,Вацлав,Якубович
Гурьев,Фадей,Вячеславович
Юхтриц,Иосиф,Мирославович
Корепанов,Осип,Тимурович
Ярочкин,Всеслав,Михаилович
Якупов,Виктор,Сидорович
Кобелев,Константин,Аполлинариевич
Якущенко,Евгений,Даниилович
Былинкин,Мирослав,Филиппович
Фёдоров,Пимен,Евграфович
Гибазов,Ян,Ираклиевич
Фанин,Ярослав,Викентиевич
Чугунов,Анатолий,Мирославович
Языков,Якуб,Аполлинариевич
Аристархов,Архип,Ипатович
Никоненко,Илья,Эмилевич
Соколов,Александр,Андроникович
Закрятин,Руслан,Юриевич
Ярошенко,Рубен,Филимонович
Сычёв,Алексей,Евстафиевич
Шитов,Варфоломей,Евграфович
Бакаринцев,Мирон,Артемиевич
Шостенко,Давид,Капитонович
Мельник,Семен,Евгениевич
Абалышев,Степан,Филимонович
Грабарь,Остап,Эдуардович
Дресвянин,Афанасий,Артемович
Ванин,Александр,Пахомович
Лебединцев,Филипп,Архипович
Табернакулов,Федот,Евлампиевич
Парфёнов,Валентин,Валерьянович
Кожуров,Адам,Андриянович
Арсеньев,Дементий,Давыдович
Обухов,Клавдий,Мечиславович
Якин,Феофан,Климентович
Юнге,Андриян,Панкратиевич
Никишин,Александр,Онуфриевич
Штыков,Елизар,Андриянович
Хомколов,Авдей,Никифорович
Боголепов,Соломон,Серафимович
Сильвестров,Адам,Андроникович
Истлентьев,Аристарх,Давидович
Папанов,Самуил,Сократович
Жердев,Савелий,Проклович
Сиянов,Варфоломей,Алексеевич
Эйбоженко,Владислав,Эдуардович
Каржов,Аскольд,Серафимович
Гайдученко,Кирилл,Капитонович
Подоров,Игнатий,Иннокентиевич
Чичиков,Ипполит,Феоктистович
Бортник,Владлен,Алексеевич
Яранцев,Кузьма,Филимонович
Тютчев,Измаил,Яковович
Полешко,Борислав,Елисеевич
Пестов,Дементий,Александрович
Пронин,Всеволод,Кириллович
Щербинин,Прохор,Серафимович
Бабченко,Мефодий,Эрнестович
Костомаров,Давид,Ефремович
Кинжаев,Феофан,Касьянович
Языков,Евдоким,Семенович
Паулкин,Измаил,Данилевич
Шереметьев,Лукьян,Аполлинариевич
Мухортов,Елизар,Семенович
Кумиров,Артур,Самсонович
Ляпин,Константин,Якубович
Ярочкин,Виктор,Казимирович
Мазаев,Владимир,Евстафиевич
Жвиков,Федот,Вадимович
Ионов,Пимен,Эрнестович
Ткач,Парфен,Андреевич
Белоконь,Никон,Панкратиевич
Маланов,Игнатий,Миронович
Крестьянинов,Авдей,Савелиевич
Чернаков,Фома,Михеевич
Фарышев,Виктор,Федотович
Арчибасов,Семён,Андреевич
Низамутдинов,Всеволод,Сергеевич
Перевалов,Сократ,Ираклиевич
Петрунин,Парфен,Михеевич
Лимонов,Венедикт,Филиппович
Бокарёв,Чеслав,Григориевич
Эсмонд,Вячеслав,Артемович
Лепёхин,Матвей,Ульянович
Аслаханов,Богдан,Иннокентиевич
Каналин,Адам,Михеевич
Афонин,Мирон,Мечиславович
Жидков,Лавр,Владиславович
Кириленко,Остап,Аполлинариевич
Куксюк,Юлиан,Панкратиевич
Агабабян,Василий,Захарович
Тычкин,Мир,Эдуардович
Ромазанов,Федот,Афанасиевич
Гаголин,Демьян,Геннадиевич
Ивашин,Илья,Иннокентиевич
Бобриков,Владилен,Пахомович
Дерновой,Аркадий,Еремеевич
Чупахин,Трофим,Демьянович
Сотов,Лаврентий,Фомевич
Евлентьев,Иван,Кириллович
Рясной,Федор,Ульянович
Панин,Давид,Адамович
Крюков,Лаврентий,Гордеевич
Двуреченский,Максимильян,Евстафиевич
Шипулин,Афанасий,Карлович
Живенков,Андрей,Гаврилевич
Канадин,Андриян,Модестович
Марченко,Пимен,Онисимович
Вихров,Руслан,Мартьянович
Астрединов,Назар,Гордеевич
Шкиряк,Игорь,Ерофеевич
Аристархов,Владимир,Адамович
Бруевич,Мартын,Сигизмундович
Куанышбаев,Иван,Захарович
Хмельнов,Прокл,Венедиктович
Челпанов,Филимон,Дмитриевич
Алексахин,Лавр,Прокофиевич
Мартюшев,Петр,Данилевич
Ананьев,Варфоломей,Брониславович
Николаевский,Измаил,Даниилович
Ретюнских,Герасим,Ерофеевич
Дюженков,Зиновий,Казимирович
Вихров,Онуфрий,Ильевич
Лягушов,Артур,Ерофеевич
Экономов,Якуб,Несторович
Полешко,Назар,Наумович
Кумиров,Вячеслав,Зиновиевич
Янсон,Герасим,Ефремович
Демидов,Борис,Наумович
Дрягин,Никита,Маркович
Хохлов,Сергей,Никанорович
Куимов,Нестор,Остапович
Пушной,Назар,Федорович
Шереметьев,Михаил,Казимирович
Власьев,Борислав,Давидович
Поличев,Казимир,Миронович
Соловьев,Борис,Вадимович
Богомазов,Фома,Федосиевич
Терентьев,Филипп,Эмилевич
Беломестный,Дмитрий,Назарович
Караулов,Казимир,Елисеевич
Чечуров,Евдоким,Ильевич
Огурцов,Фадей,Назарович
Козлов,Соломон,Герасимович
Увакин,Ефрем,Ипатович
Чкалов,Аким,Сергеевич
Капылюшный,Владислав,Епифанович
Кайпанов,Осип,Геннадиевич
Утюжин,Венедикт,Мирославович
Пермяков,Геннадий,Архипович
Скрябин,Феликс,Святославович
Казаков,Яков,Глебович
Опринчук,Ефрем,Григориевич
Званцов,Филипп,Андронович
Каналин,Аристарх,Зиновиевич
Маслюк,Данила,Игоревич
Сухарников,Тимур,Ефремович
Аглиуллин,Давид,Ростиславович
Лагутов,Глеб,Игнатиевич
Юнкин,Адриан,Филимонович
Панкин,Лука,Вадимович
Яшкин,Казимир,Платонович
Амелин,Прокл,Ипполитович
Ябловский,Лука,Святославович
Симакин,Борис,Никонович
Киселёв,Борис,Натанович
Богомолов,Георгий,Никанорович
Дураничев,Евсей,Остапович
Доскаль,Серафим,Даниилович